File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,5000,false,min,688.000000,0.000318,na,0.000020,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,20000,false,min,688.000000,0.000295,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxPriority,10000,false,min,688.000000,0.000352,na,0.000012,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,500,true,min,688.000000,0.000311,0.000068,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,1000,true,min,688.000000,0.000304,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,2000,true,min,688.000000,0.000324,0.000058,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,5000,true,min,688.000000,0.000326,0.000056,0.000006,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,20000,true,min,688.000000,0.000303,0.000059,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,10000,true,min,688.000000,0.000360,0.000078,0.000005,32,80,10,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,500,false,min,688.000000,0.000305,na,0.000009,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,1000,false,min,688.000000,0.000317,na,0.000010,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,2000,false,min,688.000000,0.000310,na,0.000011,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,5000,false,min,688.000000,0.000300,na,0.000009,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,10000,false,min,688.000000,0.000318,na,0.000009,163,277,80,true
scheduler_n5_s025_seed3.txt,Scheduler,5,RelaxGrouping,20000,false,min,688.000000,0.000330,na,0.000010,163,277,80,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Exact,2147483646,true,min,194.000000,0.000296,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Exact,2147483646,false,min,194.000000,0.000290,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,1000,true,min,194.000000,0.000337,0.000056,0.000007,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,500,true,min,194.000000,0.000333,0.000066,0.000006,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,2000,true,min,194.000000,0.000283,0.000053,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,5000,true,min,194.000000,0.000312,0.000058,0.000008,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,10000,true,min,194.000000,0.000290,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,500,false,min,194.000000,0.000296,na,0.000011,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,20000,true,min,194.000000,0.000325,0.000053,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,2000,false,min,194.000000,0.000311,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,1000,false,min,194.000000,0.000283,na,0.000009,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,5000,false,min,194.000000,0.000284,na,0.000009,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,20000,false,min,194.000000,0.000308,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,Restricted,10000,false,min,194.000000,0.000331,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,500,true,min,194.000000,0.000301,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,1000,true,min,194.000000,0.000303,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,2000,true,min,194.000000,0.000297,0.000050,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,500,false,min,194.000000,0.000290,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,5000,true,min,194.000000,0.000309,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,10000,true,min,194.000000,0.000298,0.000058,0.000006,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,20000,true,min,194.000000,0.000297,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,1000,false,min,194.000000,0.000300,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,2000,false,min,194.000000,0.000294,na,0.000016,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,10000,false,min,194.000000,0.000315,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,5000,false,min,194.000000,0.000303,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxPriority,20000,false,min,194.000000,0.000290,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,500,true,min,194.000000,0.000273,0.000054,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,2000,true,min,194.000000,0.000298,0.000055,0.000006,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,10000,true,min,194.000000,0.000296,0.000053,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,5000,true,min,194.000000,0.000289,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,1000,true,min,194.000000,0.000298,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,20000,true,min,194.000000,0.000266,0.000051,0.000005,32,80,10,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,1000,false,min,194.000000,0.000311,na,0.000011,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,500,false,min,194.000000,0.000264,na,0.000010,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,2000,false,min,194.000000,0.000290,na,0.000009,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,5000,false,min,194.000000,0.000313,na,0.000009,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,10000,false,min,194.000000,0.000296,na,0.000009,155,266,75,true
scheduler_n5_s025_seed4.txt,Scheduler,5,RelaxGrouping,20000,false,min,194.000000,0.000294,na,0.000011,155,266,75,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Exact,2147483646,true,min,302.000000,0.000320,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Exact,2147483646,false,min,296.000000,0.000301,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,500,true,min,302.000000,0.000302,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,1000,true,min,302.000000,0.000337,0.000060,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,2000,true,min,302.000000,0.000350,0.000059,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,10000,true,min,302.000000,0.000305,0.000077,0.000008,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,5000,true,min,302.000000,0.000321,0.000057,0.000009,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,20000,true,min,302.000000,0.000305,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,500,false,min,296.000000,0.000314,na,0.000014,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,5000,false,min,296.000000,0.000345,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,1000,false,min,296.000000,0.000340,na,0.000013,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,2000,false,min,296.000000,0.000315,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,10000,false,min,296.000000,0.000308,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,Restricted,20000,false,min,296.000000,0.000334,na,0.000016,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,500,true,min,302.000000,0.000310,0.000057,0.000022,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,1000,true,min,302.000000,0.000319,0.000070,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,2000,true,min,302.000000,0.000312,0.000058,0.000009,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,5000,true,min,302.000000,0.000332,0.000064,0.000006,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,500,false,min,296.000000,0.000316,na,0.000014,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,10000,true,min,302.000000,0.000321,0.000059,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,1000,false,min,296.000000,0.000325,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,20000,true,min,302.000000,0.000321,0.000060,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,2000,false,min,296.000000,0.000319,na,0.000011,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,5000,false,min,296.000000,0.000317,na,0.000015,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,10000,false,min,296.000000,0.000306,na,0.000013,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxPriority,20000,false,min,296.000000,0.000306,na,0.000011,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,500,true,min,302.000000,0.000316,0.000057,0.000005,32,80,10,true
