File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,500,False,max,22,0.0001,na,2.9325485229492188e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,1000,False,max,22,0.0001,na,2.7179718017578125e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,2000,False,max,22,0.0001,na,3.0040740966796875e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,5000,False,max,22,0.0001,na,3.337860107421875e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,10000,False,max,22,0.0001,na,3.123283386230469e-05,8,13,4,True
f4_l-d_kp_4_11.txt,Knapsack,3,RelaxGrouping,20000,False,max,22,0.0001,na,3.075599670410156e-05,8,13,4,True
f6_l-d_kp_10_60.txt,Knapsack,9,Exact,2147483646,True,max,52,0.0004,0.0002,5.650520324707031e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Exact,2147483646,False,max,52,0.0004,na,0.00012636184692382812,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,500,True,max,52,0.0004,0.0002,5.507469177246094e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,1000,True,max,52,0.0004,0.0002,5.602836608886719e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,2000,True,max,52,0.0004,0.0002,5.53131103515625e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,5000,True,max,52,0.0004,0.0002,5.745887756347656e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,10000,True,max,52,0.0004,0.0002,5.91278076171875e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,20000,True,max,52,0.0004,0.0002,5.435943603515625e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,500,False,max,52,0.0004,na,0.00014066696166992188,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,1000,False,max,52,0.0004,na,0.00013184547424316406,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,2000,False,max,52,0.0004,na,0.00012969970703125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,5000,False,max,52,0.0004,na,0.0001304149627685547,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,10000,False,max,52,0.0004,na,0.00013446807861328125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,Restricted,20000,False,max,52,0.0004,na,0.00012946128845214844,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,500,True,max,52,0.0004,0.0002,5.507469177246094e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,1000,True,max,52,0.0004,0.0002,5.650520324707031e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,2000,True,max,52,0.0004,0.0002,5.555152893066406e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,5000,True,max,52,0.0004,0.0002,6.079673767089844e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,10000,True,max,52,0.0004,0.0002,5.412101745605469e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,20000,True,max,52,0.0004,0.0002,5.7220458984375e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,500,False,max,52,0.0004,na,0.0001316070556640625,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,1000,False,max,52,0.0004,na,0.0001289844512939453,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,2000,False,max,52,0.0004,na,0.00013136863708496094,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,5000,False,max,52,0.0004,na,0.00012874603271484375,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,10000,False,max,52,0.0004,na,0.00013113021850585938,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxPriority,20000,False,max,52,0.0004,na,0.00013446807861328125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,500,True,max,52,0.0004,0.0002,5.602836608886719e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,1000,True,max,52,0.0004,0.0002,5.3882598876953125e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,2000,True,max,52,0.0004,0.0002,5.698204040527344e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,5000,True,max,52,0.0004,0.0002,5.602836608886719e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,10000,True,max,52,0.0004,0.0002,5.507469177246094e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,20000,True,max,52,0.0004,0.0002,5.459785461425781e-05,47,74,9,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,500,False,max,52,0.0004,na,0.00012969970703125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,1000,False,max,52,0.0004,na,0.00012969970703125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,2000,False,max,52,0.0004,na,0.00012969970703125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,5000,False,max,52,0.0004,na,0.00012969970703125,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,10000,False,max,52,0.0004,na,0.00013017654418945312,161,302,49,True
f6_l-d_kp_10_60.txt,Knapsack,9,RelaxGrouping,20000,False,max,52,0.0004,na,0.00013184547424316406,161,302,49,True
f7_l-d_kp_7_50.txt,Knapsack,6,Exact,2147483646,True,max,107,0.0001,0.0001,3.337860107421875e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Exact,2147483646,False,max,107,0.0001,na,5.6743621826171875e-05,45,81,20,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,500,True,max,107,0.0001,0.0001,3.62396240234375e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,1000,True,max,107,0.0001,0.0001,3.24249267578125e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,2000,True,max,107,0.0001,0.0001,3.361701965332031e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,5000,True,max,107,0.0001,0.0001,3.552436828613281e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,10000,True,max,107,0.0001,0.0001,3.647804260253906e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,20000,True,max,107,0.0001,0.0001,3.409385681152344e-05,15,23,4,True
f7_l-d_kp_7_50.txt,Knapsack,6,Restricted,500,False,max,107,0.0001,na,5.841255187988281e-05,45,81,20,True
